"Indikatorens navn";"Fylke nummer";"Kommune nummer";"Kommune navn";"Regnskapsår";"Årlig areal i dekar";"Kumulativ areal i dekar";"Usikkerhet for årlig areal";"Usikkerhet for kumulativ areal"
"ENCREC_002";"46";"4637";"Hyllestad";"2019";0;2.11;"Yellow";"Yellow"
"ENCREC_002";"46";"4637";"Hyllestad";"2020";1.65;3.76;"Yellow";"Yellow"
"ENCREC_002";"46";"4637";"Hyllestad";"2021";4.48;8.24;"Yellow";"Yellow"
"ENCREC_002";"46";"4637";"Hyllestad";"2022";16.4;24.64;"Yellow";"Yellow"
"ENCREC_002";"46";"4637";"Hyllestad";"2023";2.18;26.82;"Green";"Yellow"
"ENCREC_002";"46";"4637";"Hyllestad";"2024";0.99;27.81;"Yellow";"Yellow"
"ENCREC_002";"46";"4637";"Hyllestad";"Endring 2018-2024";NA;25.7;"NA";"Yellow"
"ENCREC_002";"46";"4638";"Høyanger";"2018";1.3;1.3;"Yellow";"Yellow"
"ENCREC_002";"46";"4638";"Høyanger";"2019";12.23;13.53;"Yellow";"Yellow"
"ENCREC_002";"46";"4638";"Høyanger";"2020";40.89;54.42;"Yellow";"Yellow"
"ENCREC_002";"46";"4638";"Høyanger";"2021";57.1;111.52;"Yellow";"Yellow"
"ENCREC_002";"46";"4638";"Høyanger";"2022";55.59;167.11;"Yellow";"Yellow"
"ENCREC_002";"46";"4638";"Høyanger";"2023";3.48;170.59;"Green";"Yellow"
"ENCREC_002";"46";"4638";"Høyanger";"2024";18.52;189.11;"Yellow";"Yellow"
"ENCREC_002";"46";"4638";"Høyanger";"Endring 2018-2024";NA;187.81;"NA";"Yellow"
"ENCREC_002";"46";"4639";"Vik";"2018";2.58;2.58;"Yellow";"Yellow"
"ENCREC_002";"46";"4639";"Vik";"2019";15.35;17.93;"Yellow";"Yellow"
"ENCREC_002";"46";"4639";"Vik";"2020";26.17;44.1;"Yellow";"Yellow"
"ENCREC_002";"46";"4639";"Vik";"2021";4.74;48.84;"Yellow";"Yellow"
"ENCREC_002";"46";"4639";"Vik";"2022";11.04;59.88;"Yellow";"Yellow"
"ENCREC_002";"46";"4639";"Vik";"2023";1.67;61.55;"Green";"Yellow"
"ENCREC_002";"46";"4639";"Vik";"2024";15.57;77.12;"Yellow";"Yellow"
"ENCREC_002";"46";"4639";"Vik";"Endring 2018-2024";NA;74.54;"NA";"Yellow"
"ENCREC_002";"46";"4640";"Sogndal";"2018";36;36;"Yellow";"Yellow"
"ENCREC_002";"46";"4640";"Sogndal";"2019";102.88;138.88;"Yellow";"Yellow"
"ENCREC_002";"46";"4640";"Sogndal";"2020";88.15;227.03;"Yellow";"Yellow"
"ENCREC_002";"46";"4640";"Sogndal";"2021";105.15;332.18;"Yellow";"Yellow"
"ENCREC_002";"46";"4640";"Sogndal";"2022";62.18;394.36;"Yellow";"Yellow"
"ENCREC_002";"46";"4640";"Sogndal";"2023";24.15;418.51;"Green";"Yellow"
"ENCREC_002";"46";"4640";"Sogndal";"2024";23.22;441.73;"Yellow";"Yellow"
"ENCREC_002";"46";"4640";"Sogndal";"Endring 2018-2024";NA;405.73;"NA";"Yellow"
"ENCREC_002";"46";"4641";"Aurland";"2018";1.3;1.3;"Yellow";"Yellow"
"ENCREC_002";"46";"4641";"Aurland";"2019";0.12;1.42;"Yellow";"Yellow"
"ENCREC_002";"46";"4641";"Aurland";"2020";4.5;5.92;"Yellow";"Yellow"
"ENCREC_002";"46";"4641";"Aurland";"2021";14.01;19.93;"Yellow";"Yellow"
"ENCREC_002";"46";"4641";"Aurland";"2022";11.18;31.11;"Yellow";"Yellow"
"ENCREC_002";"46";"4641";"Aurland";"2023";0.44;31.55;"Yellow";"Yellow"
"ENCREC_002";"46";"4641";"Aurland";"2024";0.84;32.39;"Yellow";"Yellow"
"ENCREC_002";"46";"4641";"Aurland";"Endring 2018-2024";NA;31.09;"NA";"Yellow"
"ENCREC_002";"46";"4643";"Årdal";"2018";3.26;3.26;"Yellow";"Yellow"
"ENCREC_002";"46";"4643";"Årdal";"2019";3.82;7.08;"Yellow";"Yellow"
"ENCREC_002";"46";"4643";"Årdal";"2020";0.1;7.18;"Yellow";"Yellow"
"ENCREC_002";"46";"4643";"Årdal";"2021";10.4;17.58;"Yellow";"Yellow"
"ENCREC_002";"46";"4643";"Årdal";"2022";0.24;17.82;"Yellow";"Yellow"
"ENCREC_002";"46";"4643";"Årdal";"2023";5.01;22.83;"Green";"Yellow"
"ENCREC_002";"46";"4643";"Årdal";"2024";4.82;27.65;"Yellow";"Yellow"
"ENCREC_002";"46";"4643";"Årdal";"Endring 2018-2024";NA;24.39;"NA";"Yellow"
"ENCREC_002";"46";"4644";"Luster";"2018";3.1;3.1;"Yellow";"Yellow"
"ENCREC_002";"46";"4644";"Luster";"2019";13.13;16.23;"Yellow";"Yellow"
"ENCREC_002";"46";"4644";"Luster";"2020";40.87;57.1;"Yellow";"Yellow"
"ENCREC_002";"46";"4644";"Luster";"2021";25.49;82.59;"Yellow";"Yellow"
"ENCREC_002";"46";"4644";"Luster";"2022";29.39;111.98;"Yellow";"Yellow"
"ENCREC_002";"46";"4644";"Luster";"2023";19.24;131.22;"Green";"Yellow"
"ENCREC_002";"46";"4644";"Luster";"2024";7.86;139.08;"Yellow";"Yellow"
"ENCREC_002";"46";"4644";"Luster";"Endring 2018-2024";NA;135.98;"NA";"Yellow"
"ENCREC_002";"46";"4646";"Fjaler";"2018";0.53;0.53;"Yellow";"Yellow"
"ENCREC_002";"46";"4646";"Fjaler";"2019";0.36;0.89;"Yellow";"Yellow"
"ENCREC_002";"46";"4646";"Fjaler";"2020";4.76;5.65;"Yellow";"Yellow"
"ENCREC_002";"46";"4646";"Fjaler";"2021";2.87;8.52;"Yellow";"Yellow"
"ENCREC_002";"46";"4646";"Fjaler";"2022";422.48;431;"Yellow";"Yellow"
"ENCREC_002";"46";"4646";"Fjaler";"2023";16.8;447.8;"Yellow";"Yellow"
"ENCREC_002";"46";"4646";"Fjaler";"2024";115.48;563.28;"Yellow";"Yellow"
"ENCREC_002";"46";"4646";"Fjaler";"Endring 2018-2024";NA;562.75;"NA";"Yellow"
"ENCREC_002";"46";"4647";"Sunnfjord";"2018";28.15;28.15;"Yellow";"Yellow"
"ENCREC_002";"46";"4647";"Sunnfjord";"2019";54.12;82.27;"Yellow";"Yellow"
"ENCREC_002";"46";"4647";"Sunnfjord";"2020";206.45;288.72;"Yellow";"Yellow"
"ENCREC_002";"46";"4647";"Sunnfjord";"2021";191.93;480.65;"Yellow";"Yellow"
"ENCREC_002";"46";"4647";"Sunnfjord";"2022";107.46;588.11;"Yellow";"Yellow"
"ENCREC_002";"46";"4647";"Sunnfjord";"2023";135.43;723.54;"Green";"Yellow"
"ENCREC_002";"46";"4647";"Sunnfjord";"2024";531.62;1255.16;"Yellow";"Yellow"
"ENCREC_002";"46";"4647";"Sunnfjord";"Endring 2018-2024";NA;1227.01;"NA";"Yellow"
"ENCREC_002";"46";"4648";"Bremanger";"2018";0.1;0.1;"Yellow";"Yellow"
"ENCREC_002";"46";"4648";"Bremanger";"2019";20.24;20.34;"Yellow";"Yellow"
"ENCREC_002";"46";"4648";"Bremanger";"2020";8.34;28.68;"Yellow";"Yellow"
"ENCREC_002";"46";"4648";"Bremanger";"2021";0;28.68;"Yellow";"Yellow"
"ENCREC_002";"46";"4648";"Bremanger";"2022";0.53;29.21;"Yellow";"Yellow"
"ENCREC_002";"46";"4648";"Bremanger";"2023";0;29.21;"Green";"Yellow"
"ENCREC_002";"46";"4648";"Bremanger";"2024";4.45;33.66;"Yellow";"Yellow"
"ENCREC_002";"46";"4648";"Bremanger";"Endring 2018-2024";NA;33.56;"NA";"Yellow"
"ENCREC_002";"46";"4649";"Stad";"2018";22.39;22.39;"Yellow";"Yellow"
"ENCREC_002";"46";"4649";"Stad";"2019";29.23;51.62;"Yellow";"Yellow"
"ENCREC_002";"46";"4649";"Stad";"2020";56.49;108.11;"Yellow";"Yellow"
"ENCREC_002";"46";"4649";"Stad";"2021";109.98;218.09;"Yellow";"Yellow"
"ENCREC_002";"46";"4649";"Stad";"2022";72.35;290.44;"Yellow";"Yellow"
"ENCREC_002";"46";"4649";"Stad";"2023";27.09;317.53;"Green";"Yellow"
"ENCREC_002";"46";"4649";"Stad";"2024";45.25;362.78;"Yellow";"Yellow"
"ENCREC_002";"46";"4649";"Stad";"Endring 2018-2024";NA;340.39;"NA";"Yellow"
"ENCREC_002";"46";"4650";"Gloppen";"2018";2.35;2.35;"Yellow";"Yellow"
"ENCREC_002";"46";"4650";"Gloppen";"2019";2.38;4.73;"Yellow";"Yellow"
"ENCREC_002";"46";"4650";"Gloppen";"2020";14.39;19.12;"Yellow";"Yellow"
"ENCREC_002";"46";"4650";"Gloppen";"2021";4.79;23.91;"Yellow";"Yellow"
"ENCREC_002";"46";"4650";"Gloppen";"2022";2.72;26.63;"Yellow";"Yellow"
"ENCREC_002";"46";"4650";"Gloppen";"2023";8.29;34.92;"Green";"Yellow"
"ENCREC_002";"46";"4650";"Gloppen";"2024";103.85;138.77;"Yellow";"Yellow"
"ENCREC_002";"46";"4650";"Gloppen";"Endring 2018-2024";NA;136.42;"NA";"Yellow"
"ENCREC_002";"46";"4651";"Stryn";"2018";9.03;9.03;"Yellow";"Yellow"
"ENCREC_002";"46";"4651";"Stryn";"2019";5.67;14.7;"Yellow";"Yellow"
"ENCREC_002";"46";"4651";"Stryn";"2020";74.05;88.75;"Yellow";"Yellow"
"ENCREC_002";"46";"4651";"Stryn";"2021";57.79;146.54;"Yellow";"Yellow"
"ENCREC_002";"46";"4651";"Stryn";"2022";36.03;182.57;"Yellow";"Yellow"
"ENCREC_002";"46";"4651";"Stryn";"2023";69.98;252.55;"Yellow";"Yellow"
"ENCREC_002";"46";"4651";"Stryn";"2024";46.69;299.24;"Yellow";"Yellow"
"ENCREC_002";"46";"4651";"Stryn";"Endring 2018-2024";NA;290.21;"NA";"Yellow"
"ENCREC_002";"50";"5001";"Trondheim";"2018";34.34;34.34;"Yellow";"Yellow"
"ENCREC_002";"50";"5001";"Trondheim";"2019";127.7;162.04;"Yellow";"Yellow"
"ENCREC_002";"50";"5001";"Trondheim";"2020";166.23;328.27;"Yellow";"Yellow"
"ENCREC_002";"50";"5001";"Trondheim";"2021";199.68;527.95;"Yellow";"Yellow"
"ENCREC_002";"50";"5001";"Trondheim";"2022";243.12;771.07;"Yellow";"Yellow"
"ENCREC_002";"50";"5001";"Trondheim";"2023";159.25;930.32;"Yellow";"Yellow"
"ENCREC_002";"50";"5001";"Trondheim";"2024";61.31;991.63;"Yellow";"Yellow"
"ENCREC_002";"50";"5001";"Trondheim";"Endring 2018-2024";NA;957.29;"NA";"Yellow"
"ENCREC_002";"50";"5006";"Steinkjer";"2018";39.57;39.57;"Yellow";"Yellow"
"ENCREC_002";"50";"5006";"Steinkjer";"2019";49.95;89.52;"Yellow";"Yellow"
"ENCREC_002";"50";"5006";"Steinkjer";"2020";90.44;179.96;"Yellow";"Yellow"
"ENCREC_002";"50";"5006";"Steinkjer";"2021";74.15;254.11;"Yellow";"Yellow"
"ENCREC_002";"50";"5006";"Steinkjer";"2022";61.6;315.71;"Yellow";"Yellow"
"ENCREC_002";"50";"5006";"Steinkjer";"2023";79.4;395.11;"Yellow";"Yellow"
"ENCREC_002";"50";"5006";"Steinkjer";"2024";80.53;475.64;"Yellow";"Yellow"
"ENCREC_002";"50";"5006";"Steinkjer";"Endring 2018-2024";NA;436.07;"NA";"Yellow"
"ENCREC_002";"50";"5007";"Namsos/Nåavmesjenjaelmie";"2018";3.56;3.56;"Yellow";"Yellow"
"ENCREC_002";"50";"5007";"Namsos/Nåavmesjenjaelmie";"2019";8.4;11.96;"Yellow";"Yellow"
"ENCREC_002";"50";"5007";"Namsos/Nåavmesjenjaelmie";"2020";18.54;30.5;"Yellow";"Yellow"
"ENCREC_002";"50";"5007";"Namsos/Nåavmesjenjaelmie";"2021";52.27;82.77;"Yellow";"Yellow"
"ENCREC_002";"50";"5007";"Namsos/Nåavmesjenjaelmie";"2022";9.83;92.6;"Yellow";"Yellow"
"ENCREC_002";"50";"5007";"Namsos/Nåavmesjenjaelmie";"2023";30.17;122.77;"Green";"Yellow"
"ENCREC_002";"50";"5007";"Namsos/Nåavmesjenjaelmie";"2024";71.1;193.87;"Yellow";"Yellow"
"ENCREC_002";"50";"5007";"Namsos/Nåavmesjenjaelmie";"Endring 2018-2024";NA;190.31;"NA";"Yellow"
"ENCREC_002";"50";"5014";"Frøya";"2018";27.03;27.03;"Yellow";"Yellow"
"ENCREC_002";"50";"5014";"Frøya";"2019";31.52;58.55;"Yellow";"Yellow"
"ENCREC_002";"50";"5014";"Frøya";"2020";64.35;122.9;"Orange";"Orange"
"ENCREC_002";"50";"5014";"Frøya";"2021";56.66;179.56;"Orange";"Orange"
"ENCREC_002";"50";"5014";"Frøya";"2022";55.44;235;"Orange";"Orange"
"ENCREC_002";"50";"5014";"Frøya";"2023";96.02;331.02;"Orange";"Orange"
"ENCREC_002";"50";"5014";"Frøya";"2024";20.97;351.99;"Orange";"Orange"
"ENCREC_002";"50";"5014";"Frøya";"Endring 2018-2024";NA;324.96;"NA";"Yellow"
"ENCREC_002";"50";"5020";"Osen";"2018";0;0;"Yellow";"Yellow"
"ENCREC_002";"50";"5020";"Osen";"2019";0;0;"Yellow";"Yellow"
"ENCREC_002";"50";"5020";"Osen";"2020";0;0;"Yellow";"Yellow"
"ENCREC_002";"50";"5020";"Osen";"2021";0;0;"Yellow";"Yellow"
"ENCREC_002";"50";"5020";"Osen";"2022";0.65;0.65;"Yellow";"Yellow"
"ENCREC_002";"50";"5020";"Osen";"2023";2.5;3.15;"Yellow";"Yellow"
"ENCREC_002";"50";"5020";"Osen";"2024";0.22;3.37;"Orange";"Yellow"
"ENCREC_002";"50";"5020";"Osen";"Endring 2018-2024";NA;3.37;"NA";"Yellow"
"ENCREC_002";"50";"5021";"Oppdal";"2018";28.11;28.11;"Yellow";"Yellow"
"ENCREC_002";"50";"5021";"Oppdal";"2019";145.29;173.4;"Yellow";"Yellow"
"ENCREC_002";"50";"5021";"Oppdal";"2020";138;311.4;"Yellow";"Yellow"
"ENCREC_002";"50";"5021";"Oppdal";"2021";80.73;392.13;"Orange";"Yellow"
"ENCREC_002";"50";"5021";"Oppdal";"2022";82.81;474.94;"Orange";"Orange"
"ENCREC_002";"50";"5021";"Oppdal";"2023";38.81;513.75;"Orange";"Orange"
"ENCREC_002";"50";"5021";"Oppdal";"2024";13.15;526.9;"Orange";"Orange"
"ENCREC_002";"50";"5021";"Oppdal";"Endring 2018-2024";NA;498.79;"NA";"Yellow"
"ENCREC_002";"50";"5022";"Rennebu";"2018";0.77;0.77;"Yellow";"Yellow"
"ENCREC_002";"50";"5022";"Rennebu";"2019";1;1.77;"Yellow";"Yellow"
"ENCREC_002";"50";"5022";"Rennebu";"2020";4.72;6.49;"Yellow";"Yellow"
"ENCREC_002";"50";"5022";"Rennebu";"2021";15.63;22.12;"Yellow";"Yellow"
"ENCREC_002";"50";"5022";"Rennebu";"2022";8.09;30.21;"Yellow";"Yellow"
"ENCREC_002";"50";"5022";"Rennebu";"2023";3.15;33.36;"Yellow";"Yellow"
"ENCREC_002";"50";"5022";"Rennebu";"2024";1.45;34.81;"Orange";"Yellow"
"ENCREC_002";"50";"5022";"Rennebu";"Endring 2018-2024";NA;34.04;"NA";"Yellow"
"ENCREC_002";"50";"5025";"Røros";"2018";35.22;35.22;"Yellow";"Yellow"
"ENCREC_002";"50";"5025";"Røros";"2019";53.57;88.79;"Yellow";"Yellow"
"ENCREC_002";"50";"5025";"Røros";"2020";65.07;153.86;"Yellow";"Yellow"
"ENCREC_002";"50";"5025";"Røros";"2021";68.74;222.6;"Yellow";"Yellow"
"ENCREC_002";"50";"5025";"Røros";"2022";46.66;269.26;"Yellow";"Yellow"
"ENCREC_002";"50";"5025";"Røros";"2023";74.18;343.44;"Yellow";"Yellow"
"ENCREC_002";"50";"5025";"Røros";"2024";37.47;380.91;"Orange";"Yellow"
"ENCREC_002";"50";"5025";"Røros";"Endring 2018-2024";NA;345.69;"NA";"Yellow"
"ENCREC_002";"50";"5026";"Holtålen";"2018";12.44;12.44;"Yellow";"Yellow"
"ENCREC_002";"50";"5026";"Holtålen";"2019";39.99;52.43;"Yellow";"Yellow"
"ENCREC_002";"50";"5026";"Holtålen";"2020";2.76;55.19;"Yellow";"Yellow"
"ENCREC_002";"50";"5026";"Holtålen";"2021";6.52;61.71;"Yellow";"Yellow"
"ENCREC_002";"50";"5026";"Holtålen";"2022";6.47;68.18;"Yellow";"Yellow"
"ENCREC_002";"50";"5026";"Holtålen";"2023";3.67;71.85;"Green";"Yellow"
"ENCREC_002";"50";"5026";"Holtålen";"2024";18.65;90.5;"Yellow";"Yellow"
"ENCREC_002";"50";"5026";"Holtålen";"Endring 2018-2024";NA;78.06;"NA";"Yellow"
"ENCREC_002";"50";"5027";"Midtre Gauldal";"2018";0;0;"Yellow";"Yellow"
"ENCREC_002";"50";"5027";"Midtre Gauldal";"2019";0.04;0.04;"Yellow";"Yellow"
"ENCREC_002";"50";"5027";"Midtre Gauldal";"2020";0.96;1;"Yellow";"Yellow"
"ENCREC_002";"50";"5027";"Midtre Gauldal";"2021";0.27;1.27;"Yellow";"Yellow"
"ENCREC_002";"50";"5027";"Midtre Gauldal";"2022";1.6;2.87;"Yellow";"Yellow"
"ENCREC_002";"50";"5027";"Midtre Gauldal";"2023";0;2.87;"Green";"Yellow"
"ENCREC_002";"50";"5027";"Midtre Gauldal";"2024";5.69;8.56;"Yellow";"Yellow"
"ENCREC_002";"50";"5027";"Midtre Gauldal";"Endring 2018-2024";NA;8.56;"NA";"Yellow"
"ENCREC_002";"50";"5028";"Melhus";"2018";21.28;21.28;"Yellow";"Yellow"
"ENCREC_002";"50";"5028";"Melhus";"2019";17.33;38.61;"Yellow";"Yellow"
"ENCREC_002";"50";"5028";"Melhus";"2020";62.36;100.97;"Yellow";"Yellow"
"ENCREC_002";"50";"5028";"Melhus";"2021";42.51;143.48;"Orange";"Yellow"
"ENCREC_002";"50";"5028";"Melhus";"2022";57.4;200.88;"Orange";"Orange"
"ENCREC_002";"50";"5028";"Melhus";"2023";43.1;243.98;"Orange";"Orange"
"ENCREC_002";"50";"5028";"Melhus";"2024";8.74;252.72;"Orange";"Orange"
"ENCREC_002";"50";"5028";"Melhus";"Endring 2018-2024";NA;231.44;"NA";"Yellow"
"ENCREC_002";"50";"5029";"Skaun";"2018";1.44;1.44;"Yellow";"Yellow"
"ENCREC_002";"50";"5029";"Skaun";"2019";0;1.44;"Yellow";"Yellow"
"ENCREC_002";"50";"5029";"Skaun";"2020";18.5;19.94;"Yellow";"Yellow"
"ENCREC_002";"50";"5029";"Skaun";"2021";11.77;31.71;"Yellow";"Yellow"
"ENCREC_002";"50";"5029";"Skaun";"2022";14.24;45.95;"Yellow";"Yellow"
"ENCREC_002";"50";"5029";"Skaun";"2023";111.62;157.57;"Yellow";"Yellow"
"ENCREC_002";"50";"5029";"Skaun";"2024";7.81;165.38;"Orange";"Yellow"
"ENCREC_002";"50";"5029";"Skaun";"Endring 2018-2024";NA;163.94;"NA";"Yellow"
"ENCREC_002";"50";"5031";"Malvik";"2018";0.09;0.09;"Yellow";"Yellow"
"ENCREC_002";"50";"5031";"Malvik";"2019";0.81;0.9;"Yellow";"Yellow"
"ENCREC_002";"50";"5031";"Malvik";"2020";2.93;3.83;"Yellow";"Yellow"
"ENCREC_002";"50";"5031";"Malvik";"2021";13.8;17.63;"Yellow";"Yellow"
"ENCREC_002";"50";"5031";"Malvik";"2022";20.69;38.32;"Yellow";"Yellow"
"ENCREC_002";"50";"5031";"Malvik";"2023";5.4;43.72;"Green";"Yellow"
"ENCREC_002";"50";"5031";"Malvik";"2024";1.53;45.25;"Yellow";"Yellow"
"ENCREC_002";"50";"5031";"Malvik";"Endring 2018-2024";NA;45.16;"NA";"Yellow"
"ENCREC_002";"50";"5032";"Selbu";"2018";17.69;17.69;"Orange";"Orange"
"ENCREC_002";"50";"5032";"Selbu";"2019";62.83;80.52;"Yellow";"Yellow"
"ENCREC_002";"50";"5032";"Selbu";"2020";90.87;171.39;"Yellow";"Yellow"
"ENCREC_002";"50";"5032";"Selbu";"2021";98.41;269.8;"Yellow";"Yellow"
"ENCREC_002";"50";"5032";"Selbu";"2022";37.52;307.32;"Yellow";"Yellow"
"ENCREC_002";"50";"5032";"Selbu";"2023";49.37;356.69;"Green";"Yellow"
"ENCREC_002";"50";"5032";"Selbu";"2024";12.84;369.53;"Yellow";"Yellow"
"ENCREC_002";"50";"5032";"Selbu";"Endring 2018-2024";NA;351.84;"NA";"Orange"
"ENCREC_002";"50";"5033";"Tydal";"2018";15.4;15.4;"Yellow";"Yellow"
"ENCREC_002";"50";"5033";"Tydal";"2019";53.83;69.23;"Yellow";"Yellow"
"ENCREC_002";"50";"5033";"Tydal";"2020";27.26;96.49;"Yellow";"Yellow"
"ENCREC_002";"50";"5033";"Tydal";"2021";182.91;279.4;"Yellow";"Yellow"
"ENCREC_002";"50";"5033";"Tydal";"2022";105.26;384.66;"Yellow";"Yellow"
"ENCREC_002";"50";"5033";"Tydal";"2023";55.75;440.41;"Yellow";"Yellow"
"ENCREC_002";"50";"5033";"Tydal";"2024";22.61;463.02;"Orange";"Yellow"
"ENCREC_002";"50";"5033";"Tydal";"Endring 2018-2024";NA;447.62;"NA";"Yellow"
"ENCREC_002";"50";"5034";"Meråker";"2018";5.45;5.45;"Yellow";"Yellow"
"ENCREC_002";"50";"5034";"Meråker";"2019";9.16;14.61;"Yellow";"Yellow"
"ENCREC_002";"50";"5034";"Meråker";"2020";0.95;15.56;"Yellow";"Yellow"
"ENCREC_002";"50";"5034";"Meråker";"2021";5.67;21.23;"Yellow";"Yellow"
"ENCREC_002";"50";"5034";"Meråker";"2022";9.78;31.01;"Yellow";"Yellow"
"ENCREC_002";"50";"5034";"Meråker";"2023";3.51;34.52;"Yellow";"Yellow"
"ENCREC_002";"50";"5034";"Meråker";"2024";2.21;36.73;"Orange";"Yellow"
"ENCREC_002";"50";"5034";"Meråker";"Endring 2018-2024";NA;31.28;"NA";"Yellow"
"ENCREC_002";"50";"5035";"Stjørdal";"2018";22.13;22.13;"Yellow";"Yellow"
"ENCREC_002";"50";"5035";"Stjørdal";"2019";2.98;25.11;"Yellow";"Yellow"
"ENCREC_002";"50";"5035";"Stjørdal";"2020";24.74;49.85;"Yellow";"Yellow"
"ENCREC_002";"50";"5035";"Stjørdal";"2021";46.39;96.24;"Yellow";"Yellow"
"ENCREC_002";"50";"5035";"Stjørdal";"2022";60.6;156.84;"Yellow";"Yellow"
"ENCREC_002";"50";"5035";"Stjørdal";"2023";39.87;196.71;"Green";"Yellow"
"ENCREC_002";"50";"5035";"Stjørdal";"2024";8.32;205.03;"Yellow";"Yellow"
"ENCREC_002";"50";"5035";"Stjørdal";"Endring 2018-2024";NA;182.9;"NA";"Yellow"
"ENCREC_002";"50";"5037";"Levanger";"2018";5.31;5.31;"Yellow";"Yellow"
"ENCREC_002";"50";"5037";"Levanger";"2019";3.99;9.3;"Yellow";"Yellow"
"ENCREC_002";"50";"5037";"Levanger";"2020";21.51;30.81;"Yellow";"Yellow"
"ENCREC_002";"50";"5037";"Levanger";"2021";44.15;74.96;"Yellow";"Yellow"
"ENCREC_002";"50";"5037";"Levanger";"2022";12.91;87.87;"Yellow";"Yellow"
"ENCREC_002";"50";"5037";"Levanger";"2023";13.6;101.47;"Yellow";"Yellow"
"ENCREC_002";"50";"5037";"Levanger";"2024";1.62;103.09;"Orange";"Yellow"
"ENCREC_002";"50";"5037";"Levanger";"Endring 2018-2024";NA;97.78;"NA";"Yellow"
"ENCREC_002";"50";"5038";"Verdal";"2018";1.74;1.74;"Yellow";"Yellow"
"ENCREC_002";"50";"5038";"Verdal";"2019";4.37;6.11;"Yellow";"Yellow"
"ENCREC_002";"50";"5038";"Verdal";"2020";6.9;13.01;"Yellow";"Yellow"
"ENCREC_002";"50";"5038";"Verdal";"2021";23.49;36.5;"Yellow";"Yellow"
"ENCREC_002";"50";"5038";"Verdal";"2022";13.3;49.8;"Yellow";"Yellow"
"ENCREC_002";"50";"5038";"Verdal";"2023";7.67;57.47;"Yellow";"Yellow"
"ENCREC_002";"50";"5038";"Verdal";"2024";4.6;62.07;"Yellow";"Yellow"
"ENCREC_002";"50";"5038";"Verdal";"Endring 2018-2024";NA;60.33;"NA";"Yellow"
"ENCREC_002";"50";"5041";"Snåase/Snåsa";"2018";4.8;4.8;"Yellow";"Yellow"
"ENCREC_002";"50";"5041";"Snåase/Snåsa";"2019";9.18;13.98;"Yellow";"Yellow"
"ENCREC_002";"50";"5041";"Snåase/Snåsa";"2020";70.51;84.49;"Yellow";"Yellow"
"ENCREC_002";"50";"5041";"Snåase/Snåsa";"2021";60.05;144.54;"Yellow";"Yellow"
"ENCREC_002";"50";"5041";"Snåase/Snåsa";"2022";33.19;177.73;"Yellow";"Yellow"
"ENCREC_002";"50";"5041";"Snåase/Snåsa";"2023";37.97;215.7;"Yellow";"Yellow"
"ENCREC_002";"50";"5041";"Snåase/Snåsa";"2024";6.29;221.99;"Orange";"Yellow"
"ENCREC_002";"50";"5041";"Snåase/Snåsa";"Endring 2018-2024";NA;217.19;"NA";"Yellow"
"ENCREC_002";"50";"5042";"Lierne";"2018";15.12;15.12;"Yellow";"Yellow"
"ENCREC_002";"50";"5042";"Lierne";"2019";1.66;16.78;"Yellow";"Yellow"
"ENCREC_002";"50";"5042";"Lierne";"2020";4.68;21.46;"Yellow";"Yellow"
"ENCREC_002";"50";"5042";"Lierne";"2021";8.67;30.13;"Yellow";"Yellow"
"ENCREC_002";"50";"5042";"Lierne";"2022";2.26;32.39;"Yellow";"Yellow"
"ENCREC_002";"50";"5042";"Lierne";"2023";4.39;36.78;"Yellow";"Yellow"
"ENCREC_002";"50";"5042";"Lierne";"2024";0.05;36.83;"Yellow";"Yellow"
"ENCREC_002";"50";"5042";"Lierne";"Endring 2018-2024";NA;21.71;"NA";"Yellow"
"ENCREC_002";"50";"5043";"Raarvihke/Røyrvik";"2018";0;0;"Yellow";"Yellow"
"ENCREC_002";"50";"5043";"Raarvihke/Røyrvik";"2019";0.26;0.26;"Yellow";"Yellow"
"ENCREC_002";"50";"5043";"Raarvihke/Røyrvik";"2020";0;0.26;"Yellow";"Yellow"
"ENCREC_002";"50";"5043";"Raarvihke/Røyrvik";"2021";14.41;14.67;"Yellow";"Yellow"
"ENCREC_002";"50";"5043";"Raarvihke/Røyrvik";"2022";7.38;22.05;"Yellow";"Yellow"
"ENCREC_002";"50";"5043";"Raarvihke/Røyrvik";"2023";0.72;22.77;"Yellow";"Yellow"
"ENCREC_002";"50";"5043";"Raarvihke/Røyrvik";"2024";4.78;27.55;"Yellow";"Yellow"
"ENCREC_002";"50";"5043";"Raarvihke/Røyrvik";"Endring 2018-2024";NA;27.55;"NA";"Yellow"
"ENCREC_002";"50";"5044";"Namsskogan";"2018";0;0;"Yellow";"Yellow"
"ENCREC_002";"50";"5044";"Namsskogan";"2019";0;0;"Yellow";"Yellow"
"ENCREC_002";"50";"5044";"Namsskogan";"2020";0;0;"Yellow";"Yellow"
"ENCREC_002";"50";"5044";"Namsskogan";"2021";0;0;"Yellow";"Yellow"
"ENCREC_002";"50";"5044";"Namsskogan";"2022";0;0;"Yellow";"Yellow"
"ENCREC_002";"50";"5044";"Namsskogan";"2023";0;0;"Green";"Yellow"
"ENCREC_002";"50";"5044";"Namsskogan";"2024";1.9;1.9;"Orange";"Yellow"
"ENCREC_002";"50";"5044";"Namsskogan";"Endring 2018-2024";NA;1.9;"NA";"Yellow"
