"Indikatorens navn";"Fylke nummer";"Kommune nummer";"Kommune navn";"Regnskapsår";"Årlig areal i dekar";"Kumulativ areal i dekar";"Usikkerhet for årlig areal";"Usikkerhet for kumulativ areal"
"ENCREC_004";"46";"4616";"Tysnes";"2024";167187.24;167113.06;"Orange";"Yellow"
"ENCREC_004";"46";"4616";"Tysnes";"Endring 2018-2024";NA;-79.2999999999884;"NA";"Yellow"
"ENCREC_004";"46";"4617";"Kvinnherad";"2018";526711.05;526711.05;"Yellow";"Yellow"
"ENCREC_004";"46";"4617";"Kvinnherad";"2019";526704.4;526695.79;"Yellow";"Yellow"
"ENCREC_004";"46";"4617";"Kvinnherad";"2020";526661.48;526637.61;"Yellow";"Yellow"
"ENCREC_004";"46";"4617";"Kvinnherad";"2021";526681.7;526599.65;"Yellow";"Yellow"
"ENCREC_004";"46";"4617";"Kvinnherad";"2022";526692.94;526572.93;"Yellow";"Yellow"
"ENCREC_004";"46";"4617";"Kvinnherad";"2023";526680.82;526534.09;"Yellow";"Yellow"
"ENCREC_004";"46";"4617";"Kvinnherad";"2024";526686.64;526501.07;"Orange";"Yellow"
"ENCREC_004";"46";"4617";"Kvinnherad";"Endring 2018-2024";NA;-209.979999999981;"NA";"Yellow"
"ENCREC_004";"46";"4618";"Ullensvang";"2018";2059899.05;2059899.05;"Yellow";"Yellow"
"ENCREC_004";"46";"4618";"Ullensvang";"2019";2059890.8;2059890.8;"Yellow";"Yellow"
"ENCREC_004";"46";"4618";"Ullensvang";"2020";2059895.78;2059887.53;"Yellow";"Yellow"
"ENCREC_004";"46";"4618";"Ullensvang";"2021";2059889.12;2059877.6;"Yellow";"Yellow"
"ENCREC_004";"46";"4618";"Ullensvang";"2022";2059895.37;2059873.92;"Yellow";"Yellow"
"ENCREC_004";"46";"4618";"Ullensvang";"2023";2059876.17;2059851.04;"Green";"Yellow"
"ENCREC_004";"46";"4618";"Ullensvang";"2024";2059854.2;2059806.19;"Yellow";"Yellow"
"ENCREC_004";"46";"4618";"Ullensvang";"Endring 2018-2024";NA;-92.8600000001024;"NA";"Yellow"
"ENCREC_004";"46";"4619";"Eidfjord";"2018";1269046.48;1269046.48;"Yellow";"Yellow"
"ENCREC_004";"46";"4619";"Eidfjord";"2019";1268955.85;1268910.38;"Yellow";"Yellow"
"ENCREC_004";"46";"4619";"Eidfjord";"2020";1268993.85;1268812.28;"Yellow";"Yellow"
"ENCREC_004";"46";"4619";"Eidfjord";"2021";1268908.94;1268629.27;"Yellow";"Yellow"
"ENCREC_004";"46";"4619";"Eidfjord";"2022";1269019.4;1268556.72;"Yellow";"Yellow"
"ENCREC_004";"46";"4619";"Eidfjord";"2023";1269027.54;1268492.31;"Green";"Yellow"
"ENCREC_004";"46";"4619";"Eidfjord";"2024";1268979.49;1268379.85;"Yellow";"Yellow"
"ENCREC_004";"46";"4619";"Eidfjord";"Endring 2018-2024";NA;-666.630000000121;"NA";"Yellow"
"ENCREC_004";"46";"4620";"Ulvik";"2018";627217.89;627217.89;"Yellow";"Yellow"
"ENCREC_004";"46";"4620";"Ulvik";"2019";627217.89;627217.89;"Yellow";"Yellow"
"ENCREC_004";"46";"4620";"Ulvik";"2020";627216.82;627216.82;"Yellow";"Yellow"
"ENCREC_004";"46";"4620";"Ulvik";"2021";627217.85;627216.78;"Yellow";"Yellow"
"ENCREC_004";"46";"4620";"Ulvik";"2022";627217.55;627216.44;"Yellow";"Yellow"
"ENCREC_004";"46";"4620";"Ulvik";"2023";627215.04;627213.59;"Yellow";"Yellow"
"ENCREC_004";"46";"4620";"Ulvik";"2024";627213.87;627209.57;"Yellow";"Yellow"
"ENCREC_004";"46";"4620";"Ulvik";"Endring 2018-2024";NA;-8.31999999994878;"NA";"Yellow"
"ENCREC_004";"46";"4621";"Voss";"2018";333818.66;333818.66;"Yellow";"Yellow"
"ENCREC_004";"46";"4621";"Voss";"2019";333823.04;333795.69;"Yellow";"Yellow"
"ENCREC_004";"46";"4621";"Voss";"2020";333766.45;333716.13;"Yellow";"Yellow"
"ENCREC_004";"46";"4621";"Voss";"2021";333729.13;333599.25;"Yellow";"Yellow"
"ENCREC_004";"46";"4621";"Voss";"2022";333824.49;333577.73;"Yellow";"Yellow"
"ENCREC_004";"46";"4621";"Voss";"2023";333812.27;333543.99;"Yellow";"Yellow"
"ENCREC_004";"46";"4621";"Voss";"2024";333832.67;333530.65;"Yellow";"Yellow"
"ENCREC_004";"46";"4621";"Voss";"Endring 2018-2024";NA;-288.010000000009;"NA";"Yellow"
"ENCREC_004";"46";"4622";"Kvam";"2018";314460.2;314460.2;"Yellow";"Yellow"
"ENCREC_004";"46";"4622";"Kvam";"2019";314468.1;314457.74;"Yellow";"Yellow"
"ENCREC_004";"46";"4622";"Kvam";"2020";314412.98;314400.16;"Yellow";"Yellow"
"ENCREC_004";"46";"4622";"Kvam";"2021";314422.37;314351.97;"Yellow";"Yellow"
"ENCREC_004";"46";"4622";"Kvam";"2022";314459.73;314341.14;"Yellow";"Yellow"
"ENCREC_004";"46";"4622";"Kvam";"2023";314404.57;314275.15;"Yellow";"Yellow"
"ENCREC_004";"46";"4622";"Kvam";"2024";314444.7;314249.29;"Orange";"Yellow"
"ENCREC_004";"46";"4622";"Kvam";"Endring 2018-2024";NA;-210.910000000033;"NA";"Yellow"
"ENCREC_004";"46";"4623";"Samnanger";"2018";128072.27;128072.27;"Yellow";"Yellow"
"ENCREC_004";"46";"4623";"Samnanger";"2019";128072.45;128071.11;"Yellow";"Yellow"
"ENCREC_004";"46";"4623";"Samnanger";"2020";128072.82;128070.32;"Yellow";"Yellow"
"ENCREC_004";"46";"4623";"Samnanger";"2021";128070.12;128066.83;"Yellow";"Yellow"
"ENCREC_004";"46";"4623";"Samnanger";"2022";128070.56;128063.78;"Yellow";"Yellow"
"ENCREC_004";"46";"4623";"Samnanger";"2023";128069.63;128059.8;"Yellow";"Yellow"
"ENCREC_004";"46";"4623";"Samnanger";"2024";128038.92;128025.11;"Yellow";"Yellow"
"ENCREC_004";"46";"4623";"Samnanger";"Endring 2018-2024";NA;-47.1600000000035;"NA";"Yellow"
"ENCREC_004";"46";"4624";"Bjørnafjorden";"2018";235162.77;235162.77;"Yellow";"Yellow"
"ENCREC_004";"46";"4624";"Bjørnafjorden";"2019";235193.51;235137.52;"Yellow";"Yellow"
"ENCREC_004";"46";"4624";"Bjørnafjorden";"2020";235175.14;235093.9;"Yellow";"Yellow"
"ENCREC_004";"46";"4624";"Bjørnafjorden";"2021";235178.6;235053.74;"Yellow";"Yellow"
"ENCREC_004";"46";"4624";"Bjørnafjorden";"2022";235205.34;235040.32;"Yellow";"Yellow"
"ENCREC_004";"46";"4624";"Bjørnafjorden";"2023";235179.26;235000.82;"Yellow";"Yellow"
"ENCREC_004";"46";"4624";"Bjørnafjorden";"2024";235208.97;234991.03;"Yellow";"Yellow"
"ENCREC_004";"46";"4624";"Bjørnafjorden";"Endring 2018-2024";NA;-171.74000000002;"NA";"Yellow"
"ENCREC_004";"46";"4625";"Austevoll";"2018";31788.6;31788.6;"Yellow";"Yellow"
"ENCREC_004";"46";"4625";"Austevoll";"2019";31788.45;31785.76;"Yellow";"Yellow"
"ENCREC_004";"46";"4625";"Austevoll";"2020";31785.36;31779.83;"Yellow";"Yellow"
"ENCREC_004";"46";"4625";"Austevoll";"2021";31785.13;31773.67;"Yellow";"Yellow"
"ENCREC_004";"46";"4625";"Austevoll";"2022";31788.18;31770.56;"Yellow";"Yellow"
"ENCREC_004";"46";"4625";"Austevoll";"2023";31788.93;31768.2;"Yellow";"Yellow"
"ENCREC_004";"46";"4625";"Austevoll";"2024";31791.29;31768.2;"Yellow";"Yellow"
"ENCREC_004";"46";"4625";"Austevoll";"Endring 2018-2024";NA;-20.4000000000015;"NA";"Yellow"
"ENCREC_004";"46";"4626";"Øygarden";"2018";148527.42;148527.42;"Yellow";"Yellow"
"ENCREC_004";"46";"4626";"Øygarden";"2019";148515.67;148505.44;"Yellow";"Yellow"
"ENCREC_004";"46";"4626";"Øygarden";"2020";148504.83;148472.62;"Yellow";"Yellow"
"ENCREC_004";"46";"4626";"Øygarden";"2021";148471.66;148406.63;"Yellow";"Yellow"
"ENCREC_004";"46";"4626";"Øygarden";"2022";148487.86;148356.84;"Yellow";"Yellow"
"ENCREC_004";"46";"4626";"Øygarden";"2023";148528.11;148347.3;"Yellow";"Yellow"
"ENCREC_004";"46";"4626";"Øygarden";"2024";148490.11;148299.76;"Orange";"Yellow"
"ENCREC_004";"46";"4626";"Øygarden";"Endring 2018-2024";NA;-227.660000000003;"NA";"Yellow"
"ENCREC_004";"46";"4627";"Askøy";"2018";51343.49;51343.49;"Yellow";"Yellow"
"ENCREC_004";"46";"4627";"Askøy";"2019";51344.39;51339.79;"Yellow";"Yellow"
"ENCREC_004";"46";"4627";"Askøy";"2020";51343.32;51335.02;"Yellow";"Yellow"
"ENCREC_004";"46";"4627";"Askøy";"2021";51335.76;51322.69;"Yellow";"Yellow"
"ENCREC_004";"46";"4627";"Askøy";"2022";51325.9;51300.5;"Yellow";"Yellow"
"ENCREC_004";"46";"4627";"Askøy";"2023";51303.36;51255.77;"Yellow";"Yellow"
"ENCREC_004";"46";"4627";"Askøy";"2024";51342.8;51250.48;"Yellow";"Yellow"
"ENCREC_004";"46";"4627";"Askøy";"Endring 2018-2024";NA;-93.010000000002;"NA";"Yellow"
"ENCREC_004";"46";"4628";"Vaksdal";"2018";192779;192779;"Yellow";"Yellow"
"ENCREC_004";"46";"4628";"Vaksdal";"2019";192776.38;192775.44;"Yellow";"Yellow"
"ENCREC_004";"46";"4628";"Vaksdal";"2020";192755.54;192751.04;"Yellow";"Yellow"
"ENCREC_004";"46";"4628";"Vaksdal";"2021";192759.33;192730.43;"Yellow";"Yellow"
"ENCREC_004";"46";"4628";"Vaksdal";"2022";192768.78;192719.27;"Yellow";"Yellow"
"ENCREC_004";"46";"4628";"Vaksdal";"2023";192768.09;192707.42;"Yellow";"Yellow"
"ENCREC_004";"46";"4628";"Vaksdal";"2024";192767.92;192695.4;"Orange";"Yellow"
"ENCREC_004";"46";"4628";"Vaksdal";"Endring 2018-2024";NA;-83.6000000000058;"NA";"Yellow"
"ENCREC_004";"46";"4629";"Modalen";"2018";165666.46;165666.46;"Yellow";"Yellow"
"ENCREC_004";"46";"4629";"Modalen";"2019";165665.39;165664.22;"Yellow";"Yellow"
"ENCREC_004";"46";"4629";"Modalen";"2020";165667.63;165664.22;"Yellow";"Yellow"
"ENCREC_004";"46";"4629";"Modalen";"2021";165641.67;165638.26;"Yellow";"Yellow"
"ENCREC_004";"46";"4629";"Modalen";"2022";165664.42;165635.05;"Yellow";"Yellow"
"ENCREC_004";"46";"4629";"Modalen";"2023";165667.63;165635.05;"Green";"Yellow"
"ENCREC_004";"46";"4629";"Modalen";"2024";165539.7;165507.12;"Yellow";"Yellow"
"ENCREC_004";"46";"4629";"Modalen";"Endring 2018-2024";NA;-159.339999999997;"NA";"Yellow"
"ENCREC_004";"46";"4630";"Osterøy";"2018";114252.2;114252.2;"Yellow";"Yellow"
"ENCREC_004";"46";"4630";"Osterøy";"2019";114242.37;114241.52;"Yellow";"Yellow"
"ENCREC_004";"46";"4630";"Osterøy";"2020";114247.65;114236.12;"Yellow";"Yellow"
"ENCREC_004";"46";"4630";"Osterøy";"2021";114242.02;114225.09;"Yellow";"Yellow"
"ENCREC_004";"46";"4630";"Osterøy";"2022";114241.92;114213.96;"Yellow";"Yellow"
"ENCREC_004";"46";"4630";"Osterøy";"2023";114237.88;114198.79;"Green";"Yellow"
"ENCREC_004";"46";"4630";"Osterøy";"2024";114248.63;114194.37;"Yellow";"Yellow"
"ENCREC_004";"46";"4630";"Osterøy";"Endring 2018-2024";NA;-57.8299999999872;"NA";"Yellow"
"ENCREC_004";"46";"4631";"Alver";"2018";222243.46;222243.46;"Yellow";"Yellow"
"ENCREC_004";"46";"4631";"Alver";"2019";222243.71;222239.56;"Yellow";"Yellow"
"ENCREC_004";"46";"4631";"Alver";"2020";222234.76;222226.71;"Yellow";"Yellow"
"ENCREC_004";"46";"4631";"Alver";"2021";222234.04;222213.14;"Yellow";"Yellow"
"ENCREC_004";"46";"4631";"Alver";"2022";222205.58;222171.11;"Yellow";"Yellow"
"ENCREC_004";"46";"4631";"Alver";"2023";222202.98;222126.48;"Green";"Yellow"
"ENCREC_004";"46";"4631";"Alver";"2024";222033.41;221912.28;"Yellow";"Yellow"
"ENCREC_004";"46";"4631";"Alver";"Endring 2018-2024";NA;-331.179999999993;"NA";"Yellow"
"ENCREC_004";"46";"4632";"Austrheim";"2018";12072.17;12072.17;"Yellow";"Yellow"
"ENCREC_004";"46";"4632";"Austrheim";"2019";12071.85;12071.74;"Yellow";"Yellow"
"ENCREC_004";"46";"4632";"Austrheim";"2020";12065.84;12065.3;"Yellow";"Yellow"
"ENCREC_004";"46";"4632";"Austrheim";"2021";12071.65;12064.67;"Yellow";"Yellow"
"ENCREC_004";"46";"4632";"Austrheim";"2022";12067.42;12059.81;"Yellow";"Yellow"
"ENCREC_004";"46";"4632";"Austrheim";"2023";12070.79;12058.32;"Yellow";"Yellow"
"ENCREC_004";"46";"4632";"Austrheim";"2024";12071.56;12057.6;"Orange";"Yellow"
"ENCREC_004";"46";"4632";"Austrheim";"Endring 2018-2024";NA;-14.5699999999997;"NA";"Yellow"
"ENCREC_004";"46";"4634";"Masfjorden";"2018";340885.13;340885.13;"Yellow";"Yellow"
"ENCREC_004";"46";"4634";"Masfjorden";"2019";340884.2;340884.2;"Yellow";"Yellow"
"ENCREC_004";"46";"4634";"Masfjorden";"2020";340882.95;340882.02;"Yellow";"Yellow"
"ENCREC_004";"46";"4634";"Masfjorden";"2021";340883.86;340880.75;"Yellow";"Yellow"
"ENCREC_004";"46";"4634";"Masfjorden";"2022";340865.7;340861.32;"Yellow";"Yellow"
"ENCREC_004";"46";"4634";"Masfjorden";"2023";340856.42;340832.61;"Yellow";"Yellow"
"ENCREC_004";"46";"4634";"Masfjorden";"2024";340667.12;340614.6;"Yellow";"Yellow"
"ENCREC_004";"46";"4634";"Masfjorden";"Endring 2018-2024";NA;-270.530000000028;"NA";"Yellow"
"ENCREC_004";"46";"4635";"Gulen";"2018";216976.1;216976.1;"Yellow";"Yellow"
"ENCREC_004";"46";"4635";"Gulen";"2019";216989.83;216968.36;"Yellow";"Yellow"
"ENCREC_004";"46";"4635";"Gulen";"2020";216983.15;216953.94;"Yellow";"Yellow"
"ENCREC_004";"46";"4635";"Gulen";"2021";216979.62;216935.99;"Yellow";"Yellow"
"ENCREC_004";"46";"4635";"Gulen";"2022";216985.42;216923.84;"Yellow";"Yellow"
"ENCREC_004";"46";"4635";"Gulen";"2023";216981.5;216907.77;"Yellow";"Yellow"
"ENCREC_004";"46";"4635";"Gulen";"2024";216991.65;216901.85;"Yellow";"Yellow"
"ENCREC_004";"46";"4635";"Gulen";"Endring 2018-2024";NA;-74.25;"NA";"Yellow"
"ENCREC_004";"46";"4636";"Solund";"2018";196057.83;196057.83;"Yellow";"Yellow"
"ENCREC_004";"46";"4636";"Solund";"2019";196053.98;196053.98;"Yellow";"Yellow"
"ENCREC_004";"46";"4636";"Solund";"2020";196057.48;196053.63;"Yellow";"Yellow"
"ENCREC_004";"46";"4636";"Solund";"2021";196056.01;196051.81;"Yellow";"Yellow"
"ENCREC_004";"46";"4636";"Solund";"2022";196047.39;196041.37;"Yellow";"Yellow"
"ENCREC_004";"46";"4636";"Solund";"2023";196044.63;196028.17;"Yellow";"Yellow"
"ENCREC_004";"46";"4636";"Solund";"2024";196052.21;196022.55;"Yellow";"Yellow"
"ENCREC_004";"46";"4636";"Solund";"Endring 2018-2024";NA;-35.2799999999988;"NA";"Yellow"
"ENCREC_004";"46";"4637";"Hyllestad";"2018";90328.16;90328.16;"Yellow";"Yellow"
"ENCREC_004";"46";"4637";"Hyllestad";"2019";90330.27;90328.16;"Yellow";"Yellow"
"ENCREC_004";"46";"4637";"Hyllestad";"2020";90328.62;90326.51;"Yellow";"Yellow"
"ENCREC_004";"46";"4637";"Hyllestad";"2021";90325.79;90322.03;"Yellow";"Yellow"
"ENCREC_004";"46";"4637";"Hyllestad";"2022";90313.87;90305.63;"Yellow";"Yellow"
"ENCREC_004";"46";"4637";"Hyllestad";"2023";90328.09;90303.45;"Green";"Yellow"
"ENCREC_004";"46";"4637";"Hyllestad";"2024";90329.28;90302.46;"Yellow";"Yellow"
"ENCREC_004";"46";"4637";"Hyllestad";"Endring 2018-2024";NA;-25.6999999999971;"NA";"Yellow"
"ENCREC_004";"46";"4638";"Høyanger";"2018";427231.97;427231.97;"Yellow";"Yellow"
"ENCREC_004";"46";"4638";"Høyanger";"2019";427221.04;427219.74;"Yellow";"Yellow"
"ENCREC_004";"46";"4638";"Høyanger";"2020";427192.38;427178.85;"Yellow";"Yellow"
"ENCREC_004";"46";"4638";"Høyanger";"2021";427176.17;427121.75;"Yellow";"Yellow"
"ENCREC_004";"46";"4638";"Høyanger";"2022";427177.68;427066.16;"Yellow";"Yellow"
"ENCREC_004";"46";"4638";"Høyanger";"2023";427229.79;427062.68;"Green";"Yellow"
"ENCREC_004";"46";"4638";"Høyanger";"2024";427214.75;427044.16;"Yellow";"Yellow"
"ENCREC_004";"46";"4638";"Høyanger";"Endring 2018-2024";NA;-187.809999999998;"NA";"Yellow"
"ENCREC_004";"46";"4639";"Vik";"2018";519987.07;519987.07;"Yellow";"Yellow"
"ENCREC_004";"46";"4639";"Vik";"2019";519974.3;519971.72;"Yellow";"Yellow"
"ENCREC_004";"46";"4639";"Vik";"2020";519963.48;519945.55;"Yellow";"Yellow"
"ENCREC_004";"46";"4639";"Vik";"2021";519984.91;519940.81;"Yellow";"Yellow"
"ENCREC_004";"46";"4639";"Vik";"2022";519978.61;519929.77;"Yellow";"Yellow"
"ENCREC_004";"46";"4639";"Vik";"2023";519987.98;519928.1;"Green";"Yellow"
"ENCREC_004";"46";"4639";"Vik";"2024";519974.08;519912.53;"Yellow";"Yellow"
"ENCREC_004";"46";"4639";"Vik";"Endring 2018-2024";NA;-74.539999999979;"NA";"Yellow"
"ENCREC_004";"46";"4640";"Sogndal";"2018";762767.72;762767.72;"Yellow";"Yellow"
"ENCREC_004";"46";"4640";"Sogndal";"2019";762700.84;762664.84;"Yellow";"Yellow"
"ENCREC_004";"46";"4640";"Sogndal";"2020";762715.57;762576.69;"Yellow";"Yellow"
"ENCREC_004";"46";"4640";"Sogndal";"2021";762698.57;762471.54;"Yellow";"Yellow"
"ENCREC_004";"46";"4640";"Sogndal";"2022";762741.54;762409.36;"Yellow";"Yellow"
"ENCREC_004";"46";"4640";"Sogndal";"2023";762779.57;762385.21;"Green";"Yellow"
"ENCREC_004";"46";"4640";"Sogndal";"2024";762780.5;762361.99;"Yellow";"Yellow"
"ENCREC_004";"46";"4640";"Sogndal";"Endring 2018-2024";NA;-405.729999999981;"NA";"Yellow"
"ENCREC_004";"46";"4641";"Aurland";"2018";1234264.67;1234264.67;"Yellow";"Yellow"
"ENCREC_004";"46";"4641";"Aurland";"2019";1234265.85;1234264.55;"Yellow";"Yellow"
"ENCREC_004";"46";"4641";"Aurland";"2020";1234261.47;1234260.05;"Yellow";"Yellow"
"ENCREC_004";"46";"4641";"Aurland";"2021";1234251.96;1234246.04;"Yellow";"Yellow"
"ENCREC_004";"46";"4641";"Aurland";"2022";1234254.79;1234234.86;"Yellow";"Yellow"
"ENCREC_004";"46";"4641";"Aurland";"2023";1234265.53;1234234.42;"Yellow";"Yellow"
"ENCREC_004";"46";"4641";"Aurland";"2024";1234265.13;1234233.58;"Yellow";"Yellow"
"ENCREC_004";"46";"4641";"Aurland";"Endring 2018-2024";NA;-31.089999999851;"NA";"Yellow"
"ENCREC_004";"46";"4643";"Årdal";"2018";434141.46;434141.46;"Yellow";"Yellow"
"ENCREC_004";"46";"4643";"Årdal";"2019";434140.9;434137.64;"Yellow";"Yellow"
"ENCREC_004";"46";"4643";"Årdal";"2020";434144.62;434137.54;"Yellow";"Yellow"
"ENCREC_004";"46";"4643";"Årdal";"2021";434134.32;434127.14;"Yellow";"Yellow"
"ENCREC_004";"46";"4643";"Årdal";"2022";434144.48;434126.9;"Yellow";"Yellow"
"ENCREC_004";"46";"4643";"Årdal";"2023";434139.71;434121.89;"Green";"Yellow"
"ENCREC_004";"46";"4643";"Årdal";"2024";434139.9;434117.07;"Yellow";"Yellow"
"ENCREC_004";"46";"4643";"Årdal";"Endring 2018-2024";NA;-24.390000000014;"NA";"Yellow"
"ENCREC_004";"46";"4644";"Luster";"2018";2015218.56;2015218.56;"Yellow";"Yellow"
"ENCREC_004";"46";"4644";"Luster";"2019";2015208.53;2015205.43;"Yellow";"Yellow"
"ENCREC_004";"46";"4644";"Luster";"2020";2015180.79;2015164.56;"Yellow";"Yellow"
"ENCREC_004";"46";"4644";"Luster";"2021";2015196.17;2015139.07;"Yellow";"Yellow"
"ENCREC_004";"46";"4644";"Luster";"2022";2015192.27;2015109.68;"Yellow";"Yellow"
"ENCREC_004";"46";"4644";"Luster";"2023";2015202.42;2015090.44;"Green";"Yellow"
"ENCREC_004";"46";"4644";"Luster";"2024";2015213.8;2015082.58;"Yellow";"Yellow"
"ENCREC_004";"46";"4644";"Luster";"Endring 2018-2024";NA;-135.979999999981;"NA";"Yellow"
"ENCREC_004";"46";"4646";"Fjaler";"2018";193499.63;193499.63;"Yellow";"Yellow"
"ENCREC_004";"46";"4646";"Fjaler";"2019";193499.8;193499.27;"Yellow";"Yellow"
"ENCREC_004";"46";"4646";"Fjaler";"2020";193495.4;193494.51;"Yellow";"Yellow"
"ENCREC_004";"46";"4646";"Fjaler";"2021";193497.29;193491.64;"Yellow";"Yellow"
"ENCREC_004";"46";"4646";"Fjaler";"2022";193077.68;193069.16;"Yellow";"Yellow"
"ENCREC_004";"46";"4646";"Fjaler";"2023";193483.36;193052.36;"Yellow";"Yellow"
"ENCREC_004";"46";"4646";"Fjaler";"2024";193384.68;192936.88;"Yellow";"Yellow"
"ENCREC_004";"46";"4646";"Fjaler";"Endring 2018-2024";NA;-562.75;"NA";"Yellow"
"ENCREC_004";"46";"4647";"Sunnfjord";"2018";1450538.23;1450538.23;"Yellow";"Yellow"
"ENCREC_004";"46";"4647";"Sunnfjord";"2019";1450512.26;1450484.11;"Yellow";"Yellow"
"ENCREC_004";"46";"4647";"Sunnfjord";"2020";1450359.93;1450277.66;"Yellow";"Yellow"
"ENCREC_004";"46";"4647";"Sunnfjord";"2021";1450374.45;1450085.73;"Yellow";"Yellow"
"ENCREC_004";"46";"4647";"Sunnfjord";"2022";1450458.92;1449978.27;"Yellow";"Yellow"
"ENCREC_004";"46";"4647";"Sunnfjord";"2023";1450430.95;1449842.84;"Green";"Yellow"
"ENCREC_004";"46";"4647";"Sunnfjord";"2024";1450034.76;1449311.22;"Yellow";"Yellow"
"ENCREC_004";"46";"4647";"Sunnfjord";"Endring 2018-2024";NA;-1227.01000000001;"NA";"Yellow"
"ENCREC_004";"46";"4648";"Bremanger";"2018";212444.48;212444.48;"Yellow";"Yellow"
"ENCREC_004";"46";"4648";"Bremanger";"2019";212424.34;212424.24;"Yellow";"Yellow"
"ENCREC_004";"46";"4648";"Bremanger";"2020";212436.24;212415.9;"Yellow";"Yellow"
"ENCREC_004";"46";"4648";"Bremanger";"2021";212444.58;212415.9;"Yellow";"Yellow"
"ENCREC_004";"46";"4648";"Bremanger";"2022";212444.05;212415.37;"Yellow";"Yellow"
"ENCREC_004";"46";"4648";"Bremanger";"2023";212444.58;212415.37;"Green";"Yellow"
"ENCREC_004";"46";"4648";"Bremanger";"2024";212440.13;212410.92;"Yellow";"Yellow"
"ENCREC_004";"46";"4648";"Bremanger";"Endring 2018-2024";NA;-33.5599999999977;"NA";"Yellow"
"ENCREC_004";"46";"4649";"Stad";"2018";584458.07;584458.07;"Yellow";"Yellow"
"ENCREC_004";"46";"4649";"Stad";"2019";584451.23;584428.84;"Yellow";"Yellow"
"ENCREC_004";"46";"4649";"Stad";"2020";584423.97;584372.35;"Yellow";"Yellow"
"ENCREC_004";"46";"4649";"Stad";"2021";584370.48;584262.37;"Yellow";"Yellow"
"ENCREC_004";"46";"4649";"Stad";"2022";584408.11;584190.02;"Yellow";"Yellow"
"ENCREC_004";"46";"4649";"Stad";"2023";584453.37;584162.93;"Green";"Yellow"
"ENCREC_004";"46";"4649";"Stad";"2024";584435.21;584117.68;"Yellow";"Yellow"
"ENCREC_004";"46";"4649";"Stad";"Endring 2018-2024";NA;-340.390000000014;"NA";"Yellow"
"ENCREC_004";"46";"4650";"Gloppen";"2018";530784.35;530784.35;"Yellow";"Yellow"
"ENCREC_004";"46";"4650";"Gloppen";"2019";530784.32;530781.97;"Yellow";"Yellow"
"ENCREC_004";"46";"4650";"Gloppen";"2020";530772.31;530767.58;"Yellow";"Yellow"
"ENCREC_004";"46";"4650";"Gloppen";"2021";530781.91;530762.79;"Yellow";"Yellow"
"ENCREC_004";"46";"4650";"Gloppen";"2022";530783.98;530760.07;"Yellow";"Yellow"
"ENCREC_004";"46";"4650";"Gloppen";"2023";530778.41;530751.78;"Green";"Yellow"
"ENCREC_004";"46";"4650";"Gloppen";"2024";530682.85;530647.93;"Yellow";"Yellow"
"ENCREC_004";"46";"4650";"Gloppen";"Endring 2018-2024";NA;-136.420000000042;"NA";"Yellow"
"ENCREC_004";"46";"4651";"Stryn";"2018";699889.51;699889.51;"Yellow";"Yellow"
"ENCREC_004";"46";"4651";"Stryn";"2019";699892.87;699883.84;"Yellow";"Yellow"
"ENCREC_004";"46";"4651";"Stryn";"2020";699824.49;699809.79;"Yellow";"Yellow"
"ENCREC_004";"46";"4651";"Stryn";"2021";699840.75;699752;"Yellow";"Yellow"
"ENCREC_004";"46";"4651";"Stryn";"2022";699862.51;699715.97;"Yellow";"Yellow"
"ENCREC_004";"46";"4651";"Stryn";"2023";699828.56;699645.99;"Yellow";"Yellow"
"ENCREC_004";"46";"4651";"Stryn";"2024";699851.85;699599.3;"Yellow";"Yellow"
"ENCREC_004";"46";"4651";"Stryn";"Endring 2018-2024";NA;-290.209999999963;"NA";"Yellow"
"ENCREC_004";"50";"5001";"Trondheim";"2018";348838.79;348838.79;"Yellow";"Yellow"
"ENCREC_004";"50";"5001";"Trondheim";"2019";348745.43;348711.09;"Yellow";"Yellow"
"ENCREC_004";"50";"5001";"Trondheim";"2020";348706.9;348544.86;"Yellow";"Yellow"
"ENCREC_004";"50";"5001";"Trondheim";"2021";348673.45;348345.18;"Yellow";"Yellow"
"ENCREC_004";"50";"5001";"Trondheim";"2022";348630.01;348102.06;"Yellow";"Yellow"
"ENCREC_004";"50";"5001";"Trondheim";"2023";348713.88;347942.81;"Yellow";"Yellow"
"ENCREC_004";"50";"5001";"Trondheim";"2024";348811.82;347881.5;"Yellow";"Yellow"
"ENCREC_004";"50";"5001";"Trondheim";"Endring 2018-2024";NA;-957.289999999979;"NA";"Yellow"
"ENCREC_004";"50";"5006";"Steinkjer";"2018";1761366.09;1761366.09;"Yellow";"Yellow"
"ENCREC_004";"50";"5006";"Steinkjer";"2019";1761355.71;1761316.14;"Yellow";"Yellow"
"ENCREC_004";"50";"5006";"Steinkjer";"2020";1761315.22;1761225.7;"Yellow";"Yellow"
"ENCREC_004";"50";"5006";"Steinkjer";"2021";1761331.51;1761151.55;"Yellow";"Yellow"
"ENCREC_004";"50";"5006";"Steinkjer";"2022";1761344.06;1761089.95;"Yellow";"Yellow"
"ENCREC_004";"50";"5006";"Steinkjer";"2023";1761326.26;1761010.55;"Yellow";"Yellow"
"ENCREC_004";"50";"5006";"Steinkjer";"2024";1761325.13;1760930.02;"Yellow";"Yellow"
